Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,208,Denmark,DNK,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,5830759,,12268648,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,212,Dominica,DMA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,51895,,150867,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,214,Dominican Rep.,DOM,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,383037,,549033,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,218,Ecuador,ECU,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,10720,,42089,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,222,El Salvador,SLV,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,10624,,39133,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,226,Equatorial Guinea,GNQ,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,8893,,7903,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,231,Ethiopia,ETH,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,175057,,81494,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,232,Eritrea,ERI,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,37259,,73277,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,233,Estonia,EST,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,50900,,53201,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,234,Faeroe Isds,FRO,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,63943,,56459,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,238,Falkland Isds (Malvinas),FLK,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,18209,,14880,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,239,South Georgia and the South Sandwich Islands,SGS,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,3253,,6830,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,242,Fiji,FJI,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,156551,,138110,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,246,Finland,FIN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,1064507,,1648207,,,0
H1,2003,2003,2003,4,0,1,Import,360,Indonesia,IDN,251,France,FRA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,15577,,61999,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,251,France,FRA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,34924486,,72295877,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,258,French Polynesia,PYF,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,448379,,451158,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,262,Djibouti,DJI,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,254039,,163547,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,266,Gabon,GAB,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,27407,,57307,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,268,Georgia,GEO,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,70924,,174615,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,270,Gambia,GMB,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,48478,,82174,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,275,State of Palestine,PSE,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,2854,,10104,,,0
H1,2003,2003,2003,4,0,1,Import,360,Indonesia,IDN,276,Germany,DEU,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,33552,,117405,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,276,Germany,DEU,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,17377873,,32499966,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,288,Ghana,GHA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,135428,,93181,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,292,Gibraltar,GIB,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,2015,,8606,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,300,Greece,GRC,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,2491006,,4424196,,,0
