Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,562,Niger,NER,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,119,,,,119,,154,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,579,Norway,NOR,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,6729,,,,6729,,66925,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,586,Pakistan,PAK,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,2468,,,,2468,,1955,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,591,Panama,PAN,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,17527,,,,17527,,28684,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,598,Papua New Guinea,PNG,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,512,,,,512,,541,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,240,,,,240,,910,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,616,Poland,POL,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,4905,,,,4905,,33565,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,620,Portugal,PRT,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,24,,,,24,,22,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,626,Timor-Leste,TLS,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,87272,,,,87272,,16170,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,643,Russian Federation,RUS,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,3,,,,3,,26,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,660,Anguilla,AIA,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,160,,,,160,,1295,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,686,Senegal,SEN,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,1383,,,,1383,,10540,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,699,India,IND,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,21464,,,,21464,,16830,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,37285,,,,37285,,30059,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,39501,,,,39501,,320215,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,703,Slovakia,SVK,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,16528,,,,16528,,119403,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,430,,,,430,,8000,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,716,Zimbabwe,ZWE,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,178,,,,178,,1137,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,724,Spain,ESP,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,44266,,,,44266,,428410,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,752,Sweden,SWE,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,110003,,,,110003,,931489,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,757,Switzerland,CHE,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,37,,,,37,,2365,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,757,Switzerland,CHE,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,198438,,,,198438,,2195386,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,4171,,,,4171,,41719,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,1234,,,,1234,,12428,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,818,Egypt,EGY,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,4691,,,,4691,,35091,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,826,United Kingdom,GBR,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,1132,,,,1132,,737,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,826,United Kingdom,GBR,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,337700,,,,337700,,2580164,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,842,USA,USA,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,18018,,,,18018,,69589,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,842,USA,USA,,,,,,,,8215,"Spoons, forks, kitchen & table ware nes except knives",8,Weight in kilograms,1579043,,,,1579043,,9929054,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,2673500,,4336995,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,525284898,,880148664,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,4,Afghanistan,AFG,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,24357,,43247,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,8,Albania,ALB,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,155574,,199286,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,12,Algeria,DZA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,16629,,48986,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,16,American Samoa,ASM,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,53950,,70046,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,24,Angola,AGO,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,137789,,117044,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,28,Antigua and Barbuda,ATG,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,15165,,27655,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,31,Azerbaijan,AZE,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,3805,,3947,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,32,Argentina,ARG,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,285970,,445343,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,36,Australia,AUS,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,31073,,32868,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,36,Australia,AUS,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,19791458,,25998203,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,40,Austria,AUT,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,111108,,253556,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,44,Bahamas,BHS,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,24898,,61653,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,48,Bahrain,BHR,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,912884,,873443,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,50,Bangladesh,BGD,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,426739,,212404,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,51,Armenia,ARM,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,125,,965,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,52,Barbados,BRB,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,77058,,70812,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,56,Belgium,BEL,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,5083,,6739,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,56,Belgium,BEL,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,12425941,,28009579,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,60,Bermuda,BMU,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,4210,,6035,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,64,Bhutan,BTN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,1133,,4618,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,68,Bolivia (Plurinational State of),BOL,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,10342,,17471,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,70,Bosnia Herzegovina,BIH,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,2714,,9219,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,72,Botswana,BWA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,3462,,6857,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,76,Brazil,BRA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,460414,,448709,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,92,Br. Virgin Isds,VGB,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,15568,,17101,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,96,Brunei Darussalam,BRN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,670031,,482230,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,100,Bulgaria,BGR,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,165140,,226501,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,220,,799,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,149515,,139162,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,116,Cambodia,KHM,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,50542,,80789,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,120,Cameroon,CMR,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,12142,,11353,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,124,Canada,CAN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,840,,14169,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,124,Canada,CAN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,4077478,,6844581,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,132,Cabo Verde,CPV,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,1547,,2399,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,136,Cayman Isds,CYM,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,49437,,44687,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,140,Central African Rep.,CAF,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,5135,,8971,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,144,Sri Lanka,LKA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,200,,6687,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,144,Sri Lanka,LKA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,553663,,469609,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,152,Chile,CHL,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,259530,,363745,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,156,China,CHN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,882690,,470977,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,156,China,CHN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,4308280,,2789401,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,162,Christmas Isds,CXR,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,1376,,4050,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,166,Cocos Isds,CCK,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,3508,,5645,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,170,Colombia,COL,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,89310,,113345,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,178,Congo,COG,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,38740,,24421,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,180,Dem. Rep. of the Congo,COD,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,10105,,15544,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,184,Cook Isds,COK,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,41187,,31072,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,188,Costa Rica,CRI,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,130976,,196912,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,191,Croatia,HRV,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,26705,,61204,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,192,Cuba,CUB,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,20667,,43423,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,196,Cyprus,CYP,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,212898,,458549,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,203,Czechia,CZE,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,207360,,410625,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,204,Benin,BEN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,162070,,159200,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,208,Denmark,DNK,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,163,,1588,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,208,Denmark,DNK,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,5710627,,12626346,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,212,Dominica,DMA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,17833,,64780,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,214,Dominican Rep.,DOM,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,385533,,402680,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,218,Ecuador,ECU,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,58870,,56070,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,222,El Salvador,SLV,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,9729,,26804,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,231,Ethiopia,ETH,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,98748,,34975,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,232,Eritrea,ERI,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,4742,,11261,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,233,Estonia,EST,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,7977,,13568,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,234,Faeroe Isds,FRO,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,33531,,50606,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,239,South Georgia and the South Sandwich Islands,SGS,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,1122,,1497,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,242,Fiji,FJI,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,91520,,99928,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,246,Finland,FIN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,1118868,,1521588,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,251,France,FRA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,485,,3933,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,251,France,FRA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,27511612,,42713530,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,258,French Polynesia,PYF,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,383261,,514185,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,262,Djibouti,DJI,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,138388,,68780,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,266,Gabon,GAB,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,3050,,1114,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,268,Georgia,GEO,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,81909,,146074,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,270,Gambia,GMB,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,6034,,29016,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,276,Germany,DEU,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,32942,,148003,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,276,Germany,DEU,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,12814270,,27301875,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,288,Ghana,GHA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,47186,,42883,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,292,Gibraltar,GIB,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,2495,,5582,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,300,Greece,GRC,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,115,,247,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,300,Greece,GRC,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,1666081,,3054954,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,308,Grenada,GRD,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,21254,,30837,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,316,Guam,GUM,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,48942,,47922,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,320,Guatemala,GTM,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,21290,,25668,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,328,Guyana,GUY,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,5920,,6950,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,332,Haiti,HTI,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,15808,,32376,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,336,Holy See (Vatican City State),VAT,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,17849,,13480,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,340,Honduras,HND,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,5281,,16049,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,344,"China, Hong Kong SAR",HKG,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,75359,,109626,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,344,"China, Hong Kong SAR",HKG,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,3763896,,4392432,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,348,Hungary,HUN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,459889,,764139,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,352,Iceland,ISL,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,63721,,128306,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,360,Indonesia,IDN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,237773,,369914,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,364,Iran,IRN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,260695,,495198,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,368,Iraq,IRQ,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,46170,,49992,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,372,Ireland,IRL,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,2484158,,3745851,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,381,Italy,ITA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,181837,,444486,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,381,Italy,ITA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,9896122,,15089436,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,384,Côte d'Ivoire,CIV,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,106087,,99766,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,388,Jamaica,JAM,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,48548,,56098,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,392,Japan,JPN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,57060,,649192,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,392,Japan,JPN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,98536909,,163737229,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,398,Kazakhstan,KAZ,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,3042,,7098,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,400,Jordan,JOR,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,278842,,360922,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,404,Kenya,KEN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,121688,,102366,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,408,Dem. People's Rep. of Korea,PRK,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,13414,,10955,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,410,Rep. of Korea,KOR,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,6243,,134848,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,410,Rep. of Korea,KOR,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,9720150,,10036768,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,414,Kuwait,KWT,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,3323693,,3088344,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,417,Kyrgyzstan,KGZ,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,1038,,2590,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,418,Lao People's Dem. Rep.,LAO,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,1107,,6389,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,422,Lebanon,LBN,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,726168,,864335,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,428,Latvia,LVA,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,11157,,3138,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,430,Liberia,LBR,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,668,,1500,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,434,Libya,LBY,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,72328,,122367,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,440,Lithuania,LTU,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,1062,,2045,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,442,Luxembourg,LUX,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,18097,,5925,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,446,"China, Macao SAR",MAC,,,,,,,,9403,Other furniture and parts thereof,1,No Quantity,,,,,10412,,20598,,,0
