Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,699,India,IND,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,27273,,,,27273,,19096,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,699,India,IND,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,2664353,,,,2664353,,1075949,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1481096,,,,1481096,,2273590,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,874577,,,,874577,,2592945,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,703,Slovakia,SVK,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,4329,,,,4329,,26217,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,8373839,,,,8373839,,4135865,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,705,Slovenia,SVN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1231,,,,1231,,9003,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,705,Slovenia,SVN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,7699,,,,7699,,4731,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,710,South Africa,ZAF,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,8361172,,,,8361172,,4945324,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,716,Zimbabwe,ZWE,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,141814,,,,141814,,96241,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,724,Spain,ESP,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,15746,,,,15746,,36073,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,724,Spain,ESP,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,893072,,,,893072,,497232,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,736,Fmr Sudan,SDN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1228898,,,,1228898,,517510,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,740,Suriname,SUR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,28093,,,,28093,,23300,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,752,Sweden,SWE,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,261043,,,,261043,,156657,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,757,Switzerland,CHE,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,426,,,,426,,876,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,757,Switzerland,CHE,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,14094,,,,14094,,15193,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,760,Syria,SYR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,2527323,,,,2527323,,2848796,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,228193,,,,228193,,338312,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1808769,,,,1808769,,1027804,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,768,Togo,TGO,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,145065,,,,145065,,61781,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,780,Trinidad and Tobago,TTO,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,170448,,,,170448,,73744,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,784,United Arab Emirates,ARE,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,58071,,,,58071,,58824,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,784,United Arab Emirates,ARE,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,4581169,,,,4581169,,3064773,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,788,Tunisia,TUN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,595563,,,,595563,,402812,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,792,Turkey,TUR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,155921,,,,155921,,362676,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,792,Turkey,TUR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,10494065,,,,10494065,,5543937,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,800,Uganda,UGA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,125110,,,,125110,,52707,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,804,Ukraine,UKR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1006900,,,,1006900,,1407109,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,818,Egypt,EGY,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,168,,,,168,,2902,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,818,Egypt,EGY,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,9299220,,,,9299220,,4548610,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,826,United Kingdom,GBR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,623,,,,623,,4238,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,826,United Kingdom,GBR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,3241260,,,,3241260,,3224714,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,834,United Rep. of Tanzania,TZA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,126673,,,,126673,,34558,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,842,USA,USA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,109985,,,,109985,,287302,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,842,USA,USA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,11198416,,,,11198416,,8143146,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,854,Burkina Faso,BFA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,5160,,,,5160,,1927,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,858,Uruguay,URY,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,247507,,,,247507,,128085,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,862,Venezuela,VEN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,80794,,,,80794,,57399,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,882,Samoa,WSM,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,36269,,,,36269,,27695,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,887,Yemen,YEM,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1421782,,,,1421782,,735693,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,894,Zambia,ZMB,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,47903,,,,47903,,37455,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,14826759,,,,14826759,,22231460,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,149238748,,,,149238748,,123121594,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,4,Afghanistan,AFG,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,438604,,,,438604,,287563,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,12,Algeria,DZA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,2745915,,,,2745915,,1437042,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,24,Angola,AGO,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,952163,,,,952163,,301299,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,32,Argentina,ARG,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,891318,,,,891318,,570139,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,36,Australia,AUS,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1905,,,,1905,,7655,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,36,Australia,AUS,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,963811,,,,963811,,900970,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,40,Austria,AUT,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,83,,,,83,,2056,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,40,Austria,AUT,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,817,,,,817,,2157,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,48,Bahrain,BHR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,69178,,,,69178,,40463,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,50,Bangladesh,BGD,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,2315242,,,,2315242,,1066209,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,51,Armenia,ARM,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,92,,,,92,,313,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,52,Barbados,BRB,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,35,,,,35,,72,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,56,Belgium,BEL,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1026,,,,1026,,13128,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,56,Belgium,BEL,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,38725,,,,38725,,82169,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,60,Bermuda,BMU,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,292,,,,292,,1857,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,68,Bolivia (Plurinational State of),BOL,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,16405,,,,16405,,16785,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,70,Bosnia Herzegovina,BIH,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,449205,,,,449205,,306288,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,76,Brazil,BRA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,199739,,,,199739,,277358,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,76,Brazil,BRA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,822858,,,,822858,,562798,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,84,Belize,BLZ,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1164,,,,1164,,2165,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,90,Solomon Isds,SLB,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,20906,,,,20906,,10585,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,92,Br. Virgin Isds,VGB,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,40454,,,,40454,,17633,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,96,Brunei Darussalam,BRN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,19143,,,,19143,,22298,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,100,Bulgaria,BGR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,2256,,,,2256,,7350,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,100,Bulgaria,BGR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,398806,,,,398806,,388568,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,94052,,,,94052,,88479,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,112,Belarus,BLR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,22,,,,22,,314,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,112,Belarus,BLR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,29270,,,,29270,,30495,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,116,Cambodia,KHM,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,100303,,,,100303,,114530,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,120,Cameroon,CMR,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,136113,,,,136113,,24317,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,124,Canada,CAN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,53,,,,53,,231,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,124,Canada,CAN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,793806,,,,793806,,573765,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,132,Cabo Verde,CPV,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,17892,,,,17892,,9258,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,144,Sri Lanka,LKA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,21,,,,21,,420,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,144,Sri Lanka,LKA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,904897,,,,904897,,515083,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,152,Chile,CHL,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1422714,,,,1422714,,1095765,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,156,China,CHN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,10987190,,,,10987190,,14170207,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,156,China,CHN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,2237874,,,,2237874,,1412924,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,170,Colombia,COL,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,180204,,,,180204,,117343,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,184,Cook Isds,COK,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,22,,,,22,,428,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,188,Costa Rica,CRI,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,220034,,,,220034,,116136,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,191,Croatia,HRV,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,964391,,,,964391,,788870,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,196,Cyprus,CYP,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,84440,,,,84440,,67076,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,203,Czechia,CZE,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,48440,,,,48440,,65875,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,203,Czechia,CZE,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,568265,,,,568265,,462844,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,204,Benin,BEN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,80210,,,,80210,,24123,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,208,Denmark,DNK,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,37,,,,37,,344,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,208,Denmark,DNK,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,63250,,,,63250,,40305,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,214,Dominican Rep.,DOM,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,723537,,,,723537,,378087,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,218,Ecuador,ECU,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,991052,,,,991052,,799933,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,222,El Salvador,SLV,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,22847,,,,22847,,8850,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,226,Equatorial Guinea,GNQ,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,62,,,,62,,220,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,231,Ethiopia,ETH,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,113,,,,113,,195,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,242,Fiji,FJI,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,41956,,,,41956,,25828,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,246,Finland,FIN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,52,,,,52,,148,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,246,Finland,FIN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,28100,,,,28100,,24882,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,251,France,FRA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,443315,,,,443315,,1052168,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,251,France,FRA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,600353,,,,600353,,722407,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,258,French Polynesia,PYF,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,6891,,,,6891,,6395,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,262,Djibouti,DJI,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,175370,,,,175370,,43234,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,266,Gabon,GAB,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,567,,,,567,,874,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,268,Georgia,GEO,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,55307,,,,55307,,105918,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,270,Gambia,GMB,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,2084,,,,2084,,7053,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,276,Germany,DEU,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,59979,,,,59979,,463511,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,276,Germany,DEU,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,1414223,,,,1414223,,1701781,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,288,Ghana,GHA,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,956793,,,,956793,,418846,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,300,Greece,GRC,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,325,,,,325,,11706,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,300,Greece,GRC,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,64221,,,,64221,,67444,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,308,Grenada,GRD,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,39,,,,39,,88,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,316,Guam,GUM,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,104,,,,104,,90,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,320,Guatemala,GTM,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,872341,,,,872341,,695553,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,328,Guyana,GUY,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,16716,,,,16716,,18593,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,332,Haiti,HTI,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,118305,,,,118305,,65885,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,344,"China, Hong Kong SAR",HKG,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,140940,,,,140940,,246430,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,344,"China, Hong Kong SAR",HKG,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,80916,,,,80916,,62531,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,348,Hungary,HUN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,369,,,,369,,5302,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,348,Hungary,HUN,,,,,,,,7013,"Glassware for table, kitchen, toilet, decoration",8,Weight in kilograms,62285,,,,62285,,65305,,,0
